target_station_id,nearby_station_id_1,nearby_station_id_2,date,hour,period,pickup,dropoff,"is_empty_(0, 0, 0)","is_empty_(0, 0, 1)","is_empty_(0, 1, 0)","is_empty_(0, 1, 1)","is_empty_(1, 0, 0)","is_empty_(1, 0, 1)","is_empty_(1, 1, 0)","is_empty_(1, 1, 1)","is_full_(0, 0, 0)","is_full_(0, 0, 1)","is_full_(0, 1, 0)","is_full_(0, 1, 1)","is_full_(1, 0, 0)","is_full_(1, 0, 1)","is_full_(1, 1, 0)","is_full_(1, 1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
3153,3152,3375,2017-01-11,17,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.9,74.0,10.0,3.5,1.0,2
3153,3152,3375,2017-01-11,18,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,77.0,10.0,9.2,1.0,2
3153,3152,3375,2017-01-11,18,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,77.0,10.0,9.2,1.0,2
3153,3152,3375,2017-01-11,19,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,77.0,10.0,5.8,1.0,2
3153,3152,3375,2017-01-11,19,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,77.0,10.0,5.8,1.0,2
3153,3152,3375,2017-01-11,20,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,50.0,68.0,10.0,3.5,1.0,2
3153,3152,3375,2017-01-11,20,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,50.0,68.0,10.0,3.5,1.0,2
3153,3152,3375,2017-01-11,21,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,83.0,5.0,5.8,1.0,2
3153,3152,3375,2017-01-11,21,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,83.0,5.0,5.8,1.0,2
3153,3152,3375,2017-01-11,22,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.0,93.0,3.0,6.9,1.0,2
3153,3152,3375,2017-01-11,22,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.0,93.0,3.0,6.9,1.0,2
3153,3152,3375,2017-01-11,23,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.225,93.75,2.75,5.775,4.0,2
3153,3152,3375,2017-01-11,23,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.225,93.75,2.75,5.775,4.0,2
3153,3152,3375,2017-01-12,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,93.0,5.0,4.6,1.0,3
3153,3152,3375,2017-01-12,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,93.0,5.0,4.6,1.0,3
3153,3152,3375,2017-01-12,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,50.0,89.0,8.0,10.4,1.0,3
3153,3152,3375,2017-01-12,1,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,50.0,89.0,8.0,10.4,1.0,3
3153,3152,3375,2017-01-12,2,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,51.1,89.0,9.0,9.2,1.0,3
3153,3152,3375,2017-01-12,2,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,51.1,89.0,9.0,9.2,1.0,3
3153,3152,3375,2017-01-12,3,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,51.55,89.0,10.0,5.8,2.0,3
3153,3152,3375,2017-01-12,3,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,51.55,89.0,10.0,5.8,2.0,3
3153,3152,3375,2017-01-12,4,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,53.1,86.0,10.0,4.6,1.0,3
3153,3152,3375,2017-01-12,4,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,53.1,86.0,10.0,4.6,1.0,3
3153,3152,3375,2017-01-12,5,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,53.1,86.0,10.0,7.5,2.0,3
3153,3152,3375,2017-01-12,5,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,53.1,86.0,10.0,7.5,2.0,3
3153,3152,3375,2017-01-12,6,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,54.0,83.0,10.0,7.5,2.0,3
3153,3152,3375,2017-01-12,6,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,54.0,83.0,10.0,7.5,2.0,3
3153,3152,3375,2017-01-12,7,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,54.0,86.0,10.0,9.2,1.0,3
3153,3152,3375,2017-01-12,7,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,54.0,86.0,10.0,9.2,1.0,3
3153,3152,3375,2017-01-12,8,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,54.5,84.5,10.0,9.25,2.0,3
3153,3152,3375,2017-01-12,8,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,54.5,84.5,10.0,9.25,2.0,3
3153,3152,3375,2017-01-12,9,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,55.9,84.0,10.0,9.2,1.0,3
3153,3152,3375,2017-01-12,9,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,55.9,84.0,10.0,9.2,1.0,3
3153,3152,3375,2017-01-12,10,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,57.9,78.0,10.0,6.9,1.0,3
3153,3152,3375,2017-01-12,10,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,57.9,78.0,10.0,6.9,1.0,3
3153,3152,3375,2017-01-12,11,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,60.1,75.0,10.0,5.8,1.0,3
3153,3152,3375,2017-01-12,11,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,60.1,75.0,10.0,5.8,1.0,3
3153,3152,3375,2017-01-12,12,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,63.0,67.0,10.0,10.4,1.0,3
3153,3152,3375,2017-01-12,12,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,63.0,67.0,10.0,10.4,1.0,3
3153,3152,3375,2017-01-12,13,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,63.0,10.0,8.099999999999998,1.0,3
3153,3152,3375,2017-01-12,13,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,63.0,10.0,8.099999999999998,1.0,3
3153,3152,3375,2017-01-12,14,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,61.0,10.0,8.099999999999998,1.0,3
3153,3152,3375,2017-01-12,14,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,61.0,10.0,8.099999999999998,1.0,3
3153,3152,3375,2017-01-12,15,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,61.0,10.0,9.2,1.0,3
3153,3152,3375,2017-01-12,15,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,61.0,10.0,9.2,1.0,3
3153,3152,3375,2017-01-12,16,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.0,63.0,10.0,4.6,1.0,3
3153,3152,3375,2017-01-12,16,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.0,63.0,10.0,4.6,1.0,3
3153,3152,3375,2017-01-12,17,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.0,63.0,10.0,4.6,1.0,3
3153,3152,3375,2017-01-12,17,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.0,63.0,10.0,4.6,1.0,3
3153,3152,3375,2017-01-12,18,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,61.0,10.0,4.6,1.0,3
3153,3152,3375,2017-01-12,18,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,61.0,10.0,4.6,1.0,3
3153,3152,3375,2017-01-12,19,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.0,63.0,10.0,5.8,1.0,3
3153,3152,3375,2017-01-12,19,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.0,63.0,10.0,5.8,1.0,3
3153,3152,3375,2017-01-12,20,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,61.0,10.0,11.5,1.0,3
3153,3152,3375,2017-01-12,20,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.9,61.0,10.0,11.5,1.0,3
3153,3152,3375,2017-01-12,21,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.0,63.0,10.0,9.2,1.0,3
3153,3152,3375,2017-01-12,21,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,64.0,63.0,10.0,9.2,1.0,3
3153,3152,3375,2017-01-12,22,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,63.0,65.0,10.0,6.9,1.0,3
3153,3152,3375,2017-01-12,22,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,63.0,65.0,10.0,6.9,1.0,3
3153,3152,3375,2017-01-12,23,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,93.0,5.0,4.6,1.0,3
3153,3152,3375,2017-01-12,23,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,48.0,93.0,5.0,4.6,1.0,3
3153,3152,3375,2017-01-13,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,61.0,75.0,10.0,10.4,1.0,4
3153,3152,3375,2017-01-13,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,61.0,75.0,10.0,10.4,1.0,4
3153,3152,3375,2017-01-13,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,60.1,78.0,10.0,4.6,1.0,4
3153,3152,3375,2017-01-13,1,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,60.1,78.0,10.0,4.6,1.0,4
3153,3152,3375,2017-01-13,2,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,59.0,81.0,10.0,5.8,1.0,4
3153,3152,3375,2017-01-13,2,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,59.0,81.0,10.0,5.8,1.0,4
3153,3152,3375,2017-01-13,3,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,57.9,75.0,10.0,5.8,1.0,4
3153,3152,3375,2017-01-13,3,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,57.9,75.0,10.0,5.8,1.0,4
3153,3152,3375,2017-01-13,4,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,55.9,75.0,10.0,10.4,1.0,4
3153,3152,3375,2017-01-13,4,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,55.9,75.0,10.0,10.4,1.0,4
3153,3152,3375,2017-01-13,5,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,53.5,72.5,10.0,9.25,2.0,4
3153,3152,3375,2017-01-13,5,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,53.5,72.5,10.0,9.25,2.0,4
3153,3152,3375,2017-01-13,6,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,50.0,72.5,10.0,6.35,2.0,4
3153,3152,3375,2017-01-13,6,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,50.0,72.5,10.0,6.35,2.0,4
3153,3152,3375,2017-01-13,7,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.9,66.0,10.0,3.5,1.0,4
3153,3152,3375,2017-01-13,7,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.9,66.0,10.0,3.5,1.0,4
3153,3152,3375,2017-01-13,8,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.0,56.0,10.0,12.7,1.0,4
3153,3152,3375,2017-01-13,8,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.0,56.0,10.0,12.7,1.0,4
3153,3152,3375,2017-01-13,9,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,45.0,52.0,10.0,8.099999999999998,1.0,4
3153,3152,3375,2017-01-13,9,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,45.0,52.0,10.0,8.099999999999998,1.0,4
3153,3152,3375,2017-01-13,10,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,45.0,46.0,10.0,6.9,1.0,4
3153,3152,3375,2017-01-13,10,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,45.0,46.0,10.0,6.9,1.0,4
3153,3152,3375,2017-01-13,11,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.0,46.0,10.0,10.4,1.0,4
3153,3152,3375,2017-01-13,11,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.0,46.0,10.0,10.4,1.0,4
3153,3152,3375,2017-01-13,12,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.0,39.0,10.0,3.5,1.0,4
3153,3152,3375,2017-01-13,12,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,46.0,39.0,10.0,3.5,1.0,4
3153,3152,3375,2017-01-13,13,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,45.0,39.0,10.0,8.099999999999998,1.0,4
3153,3152,3375,2017-01-13,13,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,45.0,39.0,10.0,8.099999999999998,1.0,4
3153,3152,3375,2017-01-13,14,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,44.1,37.0,10.0,10.4,1.0,4
3153,3152,3375,2017-01-13,14,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,44.1,37.0,10.0,10.4,1.0,4
3153,3152,3375,2017-01-13,15,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,42.1,32.0,10.0,8.099999999999998,1.0,4
3153,3152,3375,2017-01-13,15,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,42.1,32.0,10.0,8.099999999999998,1.0,4
3153,3152,3375,2017-01-13,16,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,39.9,35.0,10.0,6.9,1.0,4
3153,3152,3375,2017-01-13,16,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,39.9,35.0,10.0,6.9,1.0,4
3153,3152,3375,2017-01-13,17,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,37.9,38.0,10.0,9.2,1.0,4
3153,3152,3375,2017-01-13,17,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,37.9,38.0,10.0,9.2,1.0,4
3153,3152,3375,2017-01-13,18,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,36.0,41.0,10.0,4.6,1.0,4
3153,3152,3375,2017-01-13,18,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,36.0,41.0,10.0,4.6,1.0,4
3153,3152,3375,2017-01-13,19,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,35.1,42.0,10.0,4.6,1.0,4
3153,3152,3375,2017-01-13,19,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,35.1,42.0,10.0,4.6,1.0,4
3153,3152,3375,2017-01-13,20,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,34.0,46.0,10.0,9.2,1.0,4
3153,3152,3375,2017-01-13,20,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,34.0,46.0,10.0,9.2,1.0,4
3153,3152,3375,2017-01-13,21,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,33.1,46.0,10.0,6.9,1.0,4
3153,3152,3375,2017-01-13,21,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,33.1,46.0,10.0,6.9,1.0,4
3153,3152,3375,2017-01-13,22,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,45.0,10.0,8.099999999999998,1.0,4
3153,3152,3375,2017-01-13,22,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,45.0,10.0,8.099999999999998,1.0,4
3153,3152,3375,2017-01-13,23,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,48.0,10.0,5.8,1.0,4
3153,3152,3375,2017-01-13,23,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,48.0,10.0,5.8,1.0,4
3153,3152,3375,2017-01-14,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,48.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,48.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,52.0,10.0,9.2,1.0,5
3153,3152,3375,2017-01-14,1,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,52.0,10.0,9.2,1.0,5
3153,3152,3375,2017-01-14,2,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,50.0,10.0,6.9,1.0,5
3153,3152,3375,2017-01-14,2,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,50.0,10.0,6.9,1.0,5
3153,3152,3375,2017-01-14,3,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,49.0,10.0,9.2,1.0,5
3153,3152,3375,2017-01-14,3,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,49.0,10.0,9.2,1.0,5
3153,3152,3375,2017-01-14,4,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,51.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,4,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,51.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,5,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.9,51.0,10.0,6.9,1.0,5
3153,3152,3375,2017-01-14,5,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.9,51.0,10.0,6.9,1.0,5
3153,3152,3375,2017-01-14,6,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.0,53.0,10.0,5.8,1.0,5
3153,3152,3375,2017-01-14,6,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.0,53.0,10.0,5.8,1.0,5
3153,3152,3375,2017-01-14,7,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.0,53.0,10.0,5.8,1.0,5
3153,3152,3375,2017-01-14,7,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.0,53.0,10.0,5.8,1.0,5
3153,3152,3375,2017-01-14,8,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.9,49.0,10.0,4.6,1.0,5
3153,3152,3375,2017-01-14,8,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.9,49.0,10.0,4.6,1.0,5
3153,3152,3375,2017-01-14,9,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,47.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,9,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,47.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,10,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,50.0,10.0,8.099999999999998,1.0,5
3153,3152,3375,2017-01-14,10,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,50.0,10.0,8.099999999999998,1.0,5
3153,3152,3375,2017-01-14,11,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,50.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,11,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,50.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,12,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,33.1,48.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,12,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,33.1,48.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,13,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,33.1,50.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,13,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,33.1,50.0,10.0,3.5,1.0,5
3153,3152,3375,2017-01-14,14,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,61.0,5.0,3.5,1.0,5
3153,3152,3375,2017-01-14,14,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,61.0,5.0,3.5,1.0,5
3153,3152,3375,2017-01-14,15,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,29.175,82.0,0.6,4.625,3.0,5
3153,3152,3375,2017-01-14,15,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,29.175,82.0,0.6,4.625,3.0,5
3153,3152,3375,2017-01-14,16,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.9,90.5,0.8499999999999999,3.5,1.0,5
3153,3152,3375,2017-01-14,16,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,28.9,90.5,0.8499999999999999,3.5,1.0,5
3153,3152,3375,2017-01-14,17,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.18,91.4,1.98,4.05,5.0,5
3153,3152,3375,2017-01-14,17,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.18,91.4,1.98,4.05,5.0,5
3153,3152,3375,2017-01-14,18,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.45,90.5,1.9,3.5,2.0,5
3153,3152,3375,2017-01-14,18,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.45,90.5,1.9,3.5,2.0,5
3153,3152,3375,2017-01-14,19,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,89.0,3.5,3.5,1.0,5
3153,3152,3375,2017-01-14,19,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,89.0,3.5,3.5,1.0,5
3153,3152,3375,2017-01-14,20,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,31.266666666666666,89.66666666666667,5.0,3.5,3.0,5
3153,3152,3375,2017-01-14,20,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,31.266666666666666,89.66666666666667,5.0,3.5,3.0,5
3153,3152,3375,2017-01-14,21,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,31.266666666666666,89.66666666666667,3.1666666666666665,4.05,2.0,5
3153,3152,3375,2017-01-14,21,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,31.266666666666666,89.66666666666667,3.1666666666666665,4.05,2.0,5
3153,3152,3375,2017-01-14,22,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.899999999999995,89.0,4.5,4.633333333333333,2.0,5
3153,3152,3375,2017-01-14,22,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.899999999999995,89.0,4.5,4.633333333333333,2.0,5
3153,3152,3375,2017-01-14,23,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,85.0,8.0,6.9,1.0,5
3153,3152,3375,2017-01-14,23,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,85.0,8.0,6.9,1.0,5
3153,3152,3375,2017-01-15,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,85.0,8.0,8.649999999999999,2.0,6
3153,3152,3375,2017-01-15,0,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,85.0,8.0,8.649999999999999,2.0,6
3153,3152,3375,2017-01-15,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,81.33333333333333,9.666666666666666,5.0,3.0,6
3153,3152,3375,2017-01-15,1,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,81.33333333333333,9.666666666666666,5.0,3.0,6
3153,3152,3375,2017-01-15,2,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,82.0,9.0,8.649999999999999,1.0,6
3153,3152,3375,2017-01-15,2,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,32.0,82.0,9.0,8.649999999999999,1.0,6
3153,3152,3375,2017-01-15,3,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,82.0,9.0,5.8,1.0,6
3153,3152,3375,2017-01-15,3,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,82.0,9.0,5.8,1.0,6
3153,3152,3375,2017-01-15,4,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,79.0,10.0,6.9,1.0,6
3153,3152,3375,2017-01-15,4,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.9,79.0,10.0,6.9,1.0,6
3153,3152,3375,2017-01-15,5,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,79.0,10.0,5.8,1.0,6
3153,3152,3375,2017-01-15,5,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,79.0,10.0,5.8,1.0,6
3153,3152,3375,2017-01-15,6,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,75.0,10.0,9.2,1.0,6
3153,3152,3375,2017-01-15,6,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,75.0,10.0,9.2,1.0,6
3153,3152,3375,2017-01-15,7,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,69.0,10.0,4.6,1.0,6
3153,3152,3375,2017-01-15,7,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30.0,69.0,10.0,4.6,1.0,6
